Date,Rupee Rate
31-Jan-94,31.37
28-Feb-94,31.37
31-Mar-94,31.37
30-Apr-94,31.37
31-May-94,31.37
30-Jun-94,31.37
31-Jul-94,31.38
31-Aug-94,31.37
30-Sep-94,31.37
31-Oct-94,31.37
30-Nov-94,31.39
31-Dec-94,31.38
31-Jan-95,31.37
28-Feb-95,31.43
31-Mar-95,31.5
30-Apr-95,31.39
31-May-95,31.42
30-Jun-95,31.42
31-Jul-95,31.4
31-Aug-95,31.84
30-Sep-95,34.01
31-Oct-95,34.62
30-Nov-95,34.94
31-Dec-95,35.18
31-Jan-96,36.49
29-Feb-96,35.03
31-Mar-96,34.33
30-Apr-96,34.52
31-May-96,35.09
30-Jun-96,35.06
31-Jul-96,35.68
31-Aug-96,35.68
30-Sep-96,35.76
31-Oct-96,35.68
30-Nov-96,35.76
31-Dec-96,35.93
31-Jan-97,35.88
28-Feb-97,35.89
31-Mar-97,35.91
30-Apr-97,35.78
31-May-97,35.79
30-Jun-97,35.82
31-Jul-97,35.71
31-Aug-97,36.36
30-Sep-97,36.18
31-Oct-97,36.4
30-Nov-97,38.57
31-Dec-97,39.28
31-Jan-98,38.92
28-Feb-98,39.3
31-Mar-98,39.5
30-Apr-98,39.73
31-May-98,41.5
30-Jun-98,42.47
31-Jul-98,42.56
31-Aug-98,42.55
30-Sep-98,42.49
31-Oct-98,42.37
30-Nov-98,42.63
31-Dec-98,42.48
31-Jan-99,42.5
28-Feb-99,42.49
31-Mar-99,42.43
30-Apr-99,42.82
31-May-99,42.84
30-Jun-99,43.36
31-Jul-99,43.29
31-Aug-99,43.48
30-Sep-99,43.61
31-Oct-99,43.42
30-Nov-99,43.41
31-Dec-99,43.49
31-Jan-00,43.64
29-Feb-00,43.61
31-Mar-00,43.62
30-Apr-00,43.66
31-May-00,44.58
30-Jun-00,44.68
31-Jul-00,44.99
31-Aug-00,45.8
30-Sep-00,46.07
31-Oct-00,46.8
30-Nov-00,46.84
31-Dec-00,46.75
31-Jan-01,46.41
28-Feb-01,46.61
31-Mar-01,46.64
30-Apr-01,46.86
31-May-01,46.99
30-Jun-01,47.04
31-Jul-01,47.16
31-Aug-01,47.15
30-Sep-01,47.86
31-Oct-01,47.97
30-Nov-01,47.99
31-Dec-01,48.18
31-Jan-02,48.58
28-Feb-02,48.81
31-Mar-02,48.8
30-Apr-02,48.97
31-May-02,49.03
30-Jun-02,48.87
31-Jul-02,48.68
31-Aug-02,48.51
30-Sep-02,48.38
31-Oct-02,48.41
30-Nov-02,48.27
31-Dec-02,48.03
31-Jan-03,47.8
28-Feb-03,47.67
31-Mar-03,47.5
30-Apr-03,47.35
31-May-03,47.03
30-Jun-03,46.49
31-Jul-03,46.14
31-Aug-03,45.85
30-Sep-03,45.85
31-Oct-03,45.32
30-Nov-03,45.94
31-Dec-03,45.61
31-Jan-04,45.31
29-Feb-04,45.26
31-Mar-04,43.39
30-Apr-04,44.37
31-May-04,45.39
30-Jun-04,45.98
31-Jul-04,46.45
31-Aug-04,46.34
30-Sep-04,46.16
31-Oct-04,45.45
30-Nov-04,44.75
31-Dec-04,43.58
31-Jan-05,43.69
28-Feb-05,43.64
31-Mar-05,43.75
30-Apr-05,43.65
31-May-05,43.69
30-Jun-05,43.51
31-Jul-05,43.49
31-Aug-05,44.04
30-Sep-05,43.99
31-Oct-05,45.11
30-Nov-05,45.94
31-Dec-05,45.07
31-Jan-06,44.07
28-Feb-06,44.44
31-Mar-06,44.69
30-Apr-06,44.97
31-May-06,46.43
30-Jun-06,46.08
31-Jul-06,46.51
31-Aug-06,46.55
30-Sep-06,45.96
31-Oct-06,45.02
30-Nov-06,44.76
31-Dec-06,44.23
31-Jan-07,44.17
28-Feb-07,44.31
31-Mar-07,43.59
30-Apr-07,41.29
31-May-07,40.73
30-Jun-07,40.75
31-Jul-07,40.44
31-Aug-07,40.96
30-Sep-07,39.74
31-Oct-07,39.32
30-Nov-07,39.67
31-Dec-07,39.41
31-Jan-08,39.39
29-Feb-08,39.92
31-Mar-08,39.97
30-Apr-08,40.46
31-May-08,42.59
30-Jun-08,42.95
31-Jul-08,42.49
31-Aug-08,43.79
30-Sep-08,46.94
31-Oct-08,49.25
30-Nov-08,49.84
31-Dec-08,48.45
31-Jan-09,49.02
28-Feb-09,50.73
31-Mar-09,50.95
30-Apr-09,50.22
31-May-09,47.29
30-Jun-09,47.87
31-Jul-09,48.16
31-Aug-09,48.88
30-Sep-09,48.04
31-Oct-09,46.96
30-Nov-09,46.48
31-Dec-09,46.68
31-Jan-10,46.37
28-Feb-10,46.23
31-Mar-10,45.14
30-Apr-10,44.44
31-May-10,46.54
30-Jun-10,46.6
31-Jul-10,46.46
31-Aug-10,47.08
30-Sep-10,44.92
31-Oct-10,44.54
30-Nov-10,46.04
31-Dec-10,44.9
31-Jan-11,45.95
28-Feb-11,45.18
31-Mar-11,44.65
30-Apr-11,44.38
31-May-11,45.03
30-Jun-11,44.72
31-Jul-11,44.16
31-Aug-11,46.02
30-Sep-11,48.93
31-Oct-11,48.87
30-Nov-11,52.17
31-Dec-11,53.27
31-Jan-12,49.68
29-Feb-12,48.94
31-Mar-12,51.16
30-Apr-12,52.52
31-May-12,56.42
30-Jun-12,56.31
31-Jul-12,55.81
31-Aug-12,55.72
30-Sep-12,52.697
31-Oct-12,54.1175
30-Nov-12,54.5265
31-Dec-12,54.8473
31-Jan-13,53.289
28-Feb-13,53.7735
31-Mar-13,54.3893
30-Apr-13,54.219
31-May-13,56.4958
30-Jun-13,59.6995
31-Jul-13,61.115
31-Aug-13,66.5742
30-Sep-13,62.777
31-Oct-13,61.41
30-Nov-13,62.3625
31-Dec-13,62.0028
31-Jan-14,62.4768
28-Feb-14,62.072
31-Mar-14,60.0998
30-Apr-14,60.3375
31-May-14,59.0335
30-Jun-14,60.0933
31-Jul-14,60.246
31-Aug-14,60.4745
30-Sep-14,61.6135
31-Oct-14,61.408
30-Nov-14,61.8658
31-Dec-14,63.3315
31-Jan-15,61.7575
28-Feb-15,61.7908
31-Mar-15,62.5908
30-Apr-15,63.578
31-May-15,63.7615
30-Jun-15,63.7549
31-Jul-15,64.0054
31-Aug-15,66.3062
30-Sep-15,65.7418
31-Oct-15,65.2231
30-Nov-15,66.8148
31-Dec-15,66.326
31-Jan-16,67.8763
29-Feb-16,68.616
31-Mar-16,66.3329
30-Apr-16,66.5176
31-May-16,67.203
30-Jun-16,67.6166
31-Jul-16,67.034
31-Aug-16,66.9813
30-Sep-16,66.6596
31-Oct-16,66.8566
30-Nov-16,68.526
31-Dec-16,67.9547
31-Jan-17,67.8125
28-Feb-17,66.7375
31-Mar-17,64.8386
30-Apr-17,64.217
31-May-17,64.5459
30-Jun-17,64.7379
31-Jul-17,64.0773
31-Aug-17,64.0154
30-Sep-17,65.3552
31-Oct-17,64.7745
30-Nov-17,64.4332
31-Dec-17,63.9273
31-Jan-18,63.6878
28-Feb-18,65.1031
31-Mar-18,65.0441
30-Apr-18,66.7801
31-May-18,67.4526
30-Jun-18,68.5753
31-Jul-18,68.6068
31-Aug-18,70.9255
30-Sep-18,72.5474
31-Oct-18,73.9936
30-Nov-18,69.6574
31-Dec-18,69.9786
31-Jan-19,71.0333
28-Feb-19,71.1953
31-Mar-19,69.1713
30-Apr-19,69.8368
31-May-19,69.8058
30-Jun-19,68.918
31-Jul-19,68.8569
31-Aug-19,71.7586
30-Sep-19,70.685
31-Oct-19,70.9915
30-Nov-19,71.3627
31-Dec-19,71.3449
31-Jan-20,71.5096
29-Feb-20,72.1895
31-Mar-20,75.3859
30-Apr-20,75.115
31-May-20,75.6369
30-Jun-20,75.527
31-Jul-20,74.7722
31-Aug-20,73.5951
30-Sep-20,73.7978
31-Oct-20,73.9732
30-Nov-20,73.9762
31-Dec-20,73.8132
31-Jan-21,72.9519
28-Feb-21,73.0408
31-Mar-21,73.5047
30-Apr-21,74.0232
31-May-21,72.6404
30-Jun-21,74.3456
31-Jul-21,74.3871
31-Aug-21,73.1536
30-Sep-21,74.2551
31-Oct-21,74.7858
30-Nov-21,75.0885
31-Dec-21,75.3481
31-Jan-22,74.9674
28-Feb-22,75.4882
31-Mar-22,75.8071
30-Apr-22,76.4242
31-May-22,77.6641
30-Jun-22,78.9421
31-Jul-22,79.4203
31-Aug-22,79.7194
30-Sep-22,81.5522
31-Oct-22,82.3934
30-Nov-22,81.597
31-Dec-22,82.8685
31-Jan-23,81.7387
28-Feb-23,82.6816
31-Mar-23,82.2169
30-Apr-23,81.7829
31-May-23,82.6773